id:CBS20001006.1000.0074-EV1	 text:刚刚宣誓就任的 行政院长张俊雄也应邀参加成立典礼并且致词表示，我们的政治文化过去是以对抗、对立没有合 作的文化，以致于付出了很大的代价，但是现在环境不同了，应该以合作代替对抗	 trigger:成立	 sub_type:Start-Org
id:LIUYIFENG_20050123.1754-EV1	 text:入禀状称：「这些学生还是孩子，但他们却受到日益增加的压力，要他们在多方面做到愈来愈高的成绩	 trigger:入禀	 sub_type:Sue
id:LIUYIFENG_20050123.1754-EV2	 text:美国威斯康辛一名中学生投诉暑期作业太多，令他承受「不公平的包袱」和「不必要的压力」，兼影响他的暑假大计，入禀法院要求禁止全州老师派发暑期家课	 trigger:投诉	 sub_type:Sue
id:LIUYIFENG_20050124.1721-EV1	 text:警方表示，他们在又一城一间时装连锁店，拘捕疑犯	 trigger:拘捕	 sub_type:Arrest-Jail
id:LIUYIFENG_20050124.1721-EV2	 text:警方表示，被捕 5人来自越南，相信已多次来港并把偷来货品运回越南出售	 trigger:来	 sub_type:Transport
id:LIUYIFENG_20050124.1721-EV3	 text:警方表示，被捕 5人来自越南，相信已多次来港并把偷来货品运回越南出售	 trigger:被捕	 sub_type:Arrest-Jail
id:LIUYIFENG_20050124.1721-EV4	 text:警方表示，被捕 5人来自越南，相信已多次来港并把偷来货品运回越南出售	 trigger:运回	 sub_type:Transport
id:LIUYIFENG_20050124.1722-EV1	 text:在今早9时30分，该名女学生在公厕内诞下一名女婴，打电话向母亲及友人求助	 trigger:诞下	 sub_type:Be-Born
id:LIUYIFENG_20050124.1722-EV2	 text:他们赶至后，将2人送院	 trigger:送	 sub_type:Transport
id:LIUYIFENG_20050124.1722-EV3	 text:在今早9时30分，该名女学生在公厕内诞下一名女婴，打电话向母亲及友人求助	 trigger:打电话	 sub_type:Phone-Write
id:LIUYIFENG_20050124.1722-EV4	 text:母及友人赶至，将母女送院	 trigger:赶至	 sub_type:Transport
id:LIUYIFENG_20050124.1812-EV1	 text:如果发生事故，任何一名自卫队官兵在伊拉克受伤或死亡，65.2%的人认为自卫队应立即撤离，较去年同期的调查结果增加了11.2%，只有31%的人认为应继续留在伊拉克，下降了7.7%	 trigger:撤离	 sub_type:Transport
id:LIUYIFENG_20050124.1812-EV2	 text:在驻伊自卫队遭受一系列火箭炮和迫击炮袭击后，日本公众对伊拉克安全局势更加关注，34.5%的人认为自卫队应在本月30日伊拉克大选后立即撤离	 trigger:袭击	 sub_type:Attack
id:LIUYIFENG_20050124.1812-EV3	 text:如果发生事故，任何一名自卫队官兵在伊拉克受伤或死亡，65.2%的人认为自卫队应立即撤离，较去年同期的调查结果增加了11.2%，只有31%的人认为应继续留在伊拉克，下降了7.7%	 trigger:受伤	 sub_type:Injure
id:LIUYIFENG_20050124.1812-EV4	 text:如果发生事故，任何一名自卫队官兵在伊拉克受伤或死亡，65.2%的人认为自卫队应立即撤离，较去年同期的调查结果增加了11.2%，只有31%的人认为应继续留在伊拉克，下降了7.7%	 trigger:死亡	 sub_type:Die
id:LIUYIFENG_20050124.1822-EV1	 text:该报引用接近六方会谈的消息来源报导，北京在美国提供有关平壤核子计画的明确证据后，已改变立场	 trigger:会谈	 sub_type:Meet
id:LIUYIFENG_20050124.1824-EV1	 text:此次会商还将为中国总理温家宝 3 月的访印之行奠定讨论范围	 trigger:会商	 sub_type:Meet
id:LIUYIFENG_20050124.1824-EV2	 text:此次会商还将为中国总理温家宝 3 月的访印之行奠定讨论范围	 trigger:访	 sub_type:Transport
id:LIUYIFENG_20050124.1835-EV1	 text:40年来，日本皇室就没有再添男丁	 trigger:添	 sub_type:Be-Born
id:LIUYIFENG_20050124.1835-EV2	 text:然而，出生于 1965 年的文仁亲王───德仁皇太子唯一的弟弟，是皇室最后一名出生的男性	 trigger:出生	 sub_type:Be-Born
id:LIUYIFENG_20050124.1835-EV3	 text:2001 年 12 月 1 日，皇太子德仁与皇太子妃小和田雅子结婚将近 8年后生下女儿爱子	 trigger:结婚	 sub_type:Marry
id:LIUYIFENG_20050124.1835-EV4	 text:自德仁和雅子的女儿爱子出生以来，日本民众有关修改法律、允许女性继承皇位的呼声越来越高	 trigger:出生	 sub_type:Be-Born
id:LIUYIFENG_20050124.1835-EV5	 text:如果两位王妃今后还都不能生育男孩，那么皇位继承问题将在现行法律下遭遇危机	 trigger:生	 sub_type:Be-Born
id:LIUYIFENG_20050124.1835-EV6	 text:日本政府专门负责评估皇位继承问题的专家委员会将于25 日召开第一次会议	 trigger:会议	 sub_type:Meet
id:LIUYIFENG_20050124.1835-EV7	 text:日本历史上有过女天皇，最后一位女天皇于1762 年至 1771 年间在位	 trigger:在位	 sub_type:Start-Position
id:LIUYIFENG_20050126.0832-EV1	 text:报道引述法国警方发言人说，"英国人愿意接手这辆车，不过他们不会找到任何引发车祸的线索	 trigger:接手	 sub_type:Transport
id:LIUYIFENG_20050126.0840-EV1	 text:伊朗国营日报网站周一引述资深官员的话称，伊国可能允许联合国核查员返回一军事基地检查	 trigger:返回	 sub_type:Transport
id:LIUYIFENG_20050126.0840-EV2	 text:但维也纳的外交人士说，IAEA核查员并未能对该基地做原希望达成的完整检查，因此盼能重返帕钦进一步采样	 trigger:重返	 sub_type:Transport
id:LIUYIFENG_20050126.0840-EV3	 text:在被问到是否会允许核查员回到帕钦时，伊朗首席核子协商者之一穆萨维恩(HosseinMousavian)说：「我不排除这点	 trigger:回到	 sub_type:Transport
id:LIUYIFENG_20050126.0840-EV4	 text:伊朗官员之前曾说，不会允许IAEA核查员进入帕钦的任何建筑，且只能从户外采样	 trigger:进入	 sub_type:Transport
id:LIUYIFENG_20050126.0843-EV1	 text:美国总统布殊将于２月访问德国并与施罗德会谈	 trigger:会谈	 sub_type:Meet
id:LIUYIFENG_20050126.0843-EV2	 text:德国总理施罗德说，绝不能通过军事手段来解决有争议的伊朗核问题，而是要继续寻求政治解决的途径	 trigger:军事	 sub_type:Attack
id:LIUYIFENG_20050126.0844-EV1	 text:台湾总统陈水扁周二正式对外宣布，指定高雄市长谢长廷为新任行政院长	 trigger:指定	 sub_type:Nominate
id:LIUYIFENG_20050126.0844-EV2	 text:谢长廷为现任高雄市长，1946年出生，曾经担任台北市议员，立法委员及民进党党主席	 trigger:出生	 sub_type:Be-Born
id:LIUYIFENG_20050126.0844-EV3	 text:前任行政院长游锡(方方土)及其内阁成员已经于1月24日宣布总辞	 trigger:总辞	 sub_type:End-Position
id:LIUYIFENG_20050126.0844-EV4	 text:台湾新任立法委员已经在去年12月11日经由选举产生，即将在2月1日宣誓就职	 trigger:选举	 sub_type:Elect
id:LIUYIFENG_20050126.0844-EV5	 text:台湾新任立法委员已经在去年12月11日经由选举产生，即将在2月1日宣誓就职	 trigger:就职	 sub_type:Start-Position
id:LIUYIFENG_20050126.0844-EV6	 text:根据宪政惯例，行政院长及其内阁成员在新选出的立法委员正式就职之前应总辞	 trigger:就职	 sub_type:Start-Position
id:LIUYIFENG_20050126.0844-EV7	 text:根据宪政惯例，行政院长及其内阁成员在新选出的立法委员正式就职之前应总辞	 trigger:总辞	 sub_type:End-Position
id:LIUYIFENG_20050126.0844-EV8	 text:行政院长负责提名各部会首长，政务委员及行政院副院长，由总统同意任命	 trigger:提名	 sub_type:Nominate
id:LIUYIFENG_20050126.0949-EV1	 text:40岁英国男子皮尔逊在海啸灾难后恶作剧，向一些海啸失踪者的家属朋友发放内容虚假的电邮，冒充身处泰国的英国外交部官员，佯称他们的失踪亲朋已死，周一在伦敦被判监6个月	 trigger:死	 sub_type:Die
id:LIUYIFENG_20050126.0949-EV2	 text:我儿在1991年丧生在12月21日	 trigger:丧生	 sub_type:Die
id:LIUYIFENG_20050126.0949-EV3	 text:我的12岁儿子又几乎死了	 trigger:死	 sub_type:Die
id:LIUYIFENG_20050126.0949-EV4	 text:我的舅父则在12月20日死了	 trigger:死	 sub_type:Die
id:LIUYIFENG_20050127.0609-EV1	 text:姚期智今年获中文大学邀请任博文讲座教授，是继物理学家杨振宁、数学家丘成桐及经济学家James A. Mirrlees后，中大第四名国际级教授出任博文讲座教授	 trigger:出任	 sub_type:Start-Position
id:LIUYIFENG_20050127.0609-EV2	 text:封杨振宁为偶像于上海出生的姚期智，在香港念小学一年级，50年代到台湾升学	 trigger:出生	 sub_type:Be-Born
id:LIUYIFENG_20050127.0609-EV3	 text:封杨振宁为偶像于上海出生的姚期智，在香港念小学一年级，50年代到台湾升学	 trigger:到	 sub_type:Transport
id:LIUYIFENG_20050127.0711-EV1	 text:叛乱份子周二公布了一卷显示一名美国人质讨饶的录影带，激进份子则在巴格达暗杀一名高级法官，显示破坏周日关键选举的暴力活动更激烈	 trigger:暴力	 sub_type:Attack
id:LIUYIFENG_20050127.0711-EV2	 text:叛乱份子周二公布了一卷显示一名美国人质讨饶的录影带，激进份子则在巴格达暗杀一名高级法官，显示破坏周日关键选举的暴力活动更激烈	 trigger:暗杀	 sub_type:Die
id:LIUYIFENG_20050127.0711-EV3	 text:根据警方消息来源，法官沙米里(Qais Hashim Shameri)与其子则在上午交通尖峰时间离家时，遭到暗杀	 trigger:离	 sub_type:Transport
id:LIUYIFENG_20050127.0711-EV4	 text:这次攻击再次显示，叛乱份子攻击伊拉克临时政府心脏的能力	 trigger:攻击	 sub_type:Die
id:LIUYIFENG_20050127.0711-EV5	 text:这次攻击再次显示，叛乱份子攻击伊拉克临时政府心脏的能力	 trigger:攻击	 sub_type:Attack
id:LIUYIFENG_20050127.0726-EV1	 text:毒品运全球	 trigger:运	 sub_type:Transport
id:LIUYIFENG_20050127.0726-EV2	 text:被告一旦被拘捕及定罪，将分别面临10年至终身监禁，以及各被罚款高达400万美元，没收财产总额将超过1亿3百万美元	 trigger:监禁	 sub_type:Arrest-Jail
id:LIUYIFENG_20050127.0726-EV3	 text:美国纽约联邦法院周一落案起诉8名涉嫌参与海洛英等毒品买卖、运输的缅甸华裔毒枭	 trigger:起诉	 sub_type:Charge-Indict
id:LIUYIFENG_20050127.0726-EV4	 text:毒品运全球 美零售额逾78亿被起诉的8名华人分别来自两家人，包括魏舒康、魏舒龙、魏舒英、包玉生、包华江、包玉毅、包玉亮和包玉华，均出生于中国大陆，现居于在缅甸	 trigger:出生	 sub_type:Be-Born
id:LIUYIFENG_20050127.0726-EV5	 text:被告一旦被拘捕及定罪，将分别面临10年至终身监禁，以及各被罚款高达400万美元，没收财产总额将超过1亿3百万美元	 trigger:拘捕	 sub_type:Arrest-Jail
id:LIUYIFENG_20050127.0726-EV6	 text:被告一旦被拘捕及定罪，将分别面临10年至终身监禁，以及各被罚款高达400万美元，没收财产总额将超过1亿3百万美元	 trigger:定罪	 sub_type:Convict
id:LIUYIFENG_20050127.0726-EV7	 text:被告一旦被拘捕及定罪，将分别面临10年至终身监禁，以及各被罚款高达400万美元，没收财产总额将超过1亿3百万美元	 trigger:罚款	 sub_type:Fine
id:LIUYIFENG_20050128.0814-EV1	 text:新华网报道，指田亮涉犯五大错误而被除名	 trigger:除名	 sub_type:End-Position
id:LIUYIFENG_20050128.0814-EV2	 text:游泳中心主任李桦表示，在决定开除田亮之前，曾经与田亮会面，但发觉田亮仍无悔意	 trigger:会面	 sub_type:Meet
id:LIUYIFENG_20050128.0814-EV3	 text:他又要求大家不要把他跟郭晶晶比较，「除了在各自项目上的发展趋势不同外，我和她最根本的区别在于我的教练张挺不知何种原因，自从雅典会后也被国家队拒诸门外，而她的教练始终都在国家队任教，国家队有没有我的教练，对我来说至关重要	 trigger:拒诸门外	 sub_type:End-Position
id:LIUYIFENG_20050128.0838-EV1	 text:现场已成立救援中心，约有35辆救护车把一百余名伤者分送往附近各医院救治，当中数十人伤势严重	 trigger:伤	 sub_type:Injure
id:LIUYIFENG_20050128.0838-EV2	 text:不过，该名男子临时改变自杀念头，匆匆下车后，停在铁轨上的车恰好被驶经的火车撞个正着，火车撞到汽车后出轨，再撞向对面行车线另一列火车，导致该列火车亦出轨，并且波及停在旁边的另一卡货卡	 trigger:自杀	 sub_type:Die
id:LIUYIFENG_20050128.0838-EV3	 text:美国洛杉矶一名男子企图自杀，将汽车停在路轨上，造成两列火车相撞，导致最少10死，超过180人受伤	 trigger:死	 sub_type:Die
id:LIUYIFENG_20050128.0838-EV4	 text:美国洛杉矶一名男子企图自杀，将汽车停在路轨上，造成两列火车相撞，导致最少10死，超过180人受伤	 trigger:受伤	 sub_type:Injure
id:LIUYIFENG_20050128.0838-EV5	 text:警方表示，该名男子目睹了肇事的全部过程，他已经被警方拘捕，将被控以杀人罪名	 trigger:拘捕	 sub_type:Arrest-Jail
id:LIUYIFENG_20050128.0838-EV6	 text:警方表示，该名男子目睹了肇事的全部过程，他已经被警方拘捕，将被控以杀人罪名	 trigger:控	 sub_type:Charge-Indict
id:LIUYIFENG_20050128.0838-EV7	 text:现场已成立救援中心，约有35辆救护车把一百余名伤者分送往附近各医院救治，当中数十人伤势严重	 trigger:送往	 sub_type:Transport
id:LIUYIFENG_20050128.0841-EV1	 text:早前，参议院外交委员会１９日以１６票赞成、２票反对的结果，批准了对赖斯担任国务卿的提名	 trigger:提名	 sub_type:Nominate
id:LIUYIFENG_20050128.0841-EV2	 text:白宫表示，莱斯将在当天稍晚宣誓就任，并在27日到国务院上班	 trigger:就任	 sub_type:Start-Position
id:LIUYIFENG_20050128.0841-EV3	 text:美国参议院以８５票赞成、１３票反对，通过由赖斯接替鲍威尔担任国务卿	 trigger:担任	 sub_type:Start-Position
id:LIUYIFENG_20050128.0853-EV1	 text:电视观众斥警员滥用武力	 trigger:武力	 sub_type:Attack
id:LIUYIFENG_20050128.0853-EV2	 text:1999年使用胡椒喷雾导致1死1重伤后，警方曾一度停用胡椒喷雾	 trigger:死	 sub_type:Die
id:LIUYIFENG_20050128.0853-EV3	 text:据甘达拉估计，警员向他发射了80发胡椒弹，并身中约57发	 trigger:发射	 sub_type:Attack
id:LIUYIFENG_20050128.0853-EV4	 text:事后其身体多处受伤，并即场接受治理	 trigger:受伤	 sub_type:Injure
id:LIUYIFENG_20050128.0853-EV5	 text:29岁的餐厅洗碗碟工人甘达拉上周末晚上8时许，乘坐私家车经过一家餐厅外时被警员截停	 trigger:经过	 sub_type:Transport
id:LIUYIFENG_20050128.0853-EV6	 text:她说：「我认为他们起初有理由出动胡椒弹，但当他已伏在地上时仍继续发射。这似乎是过分了。就算他站吁被射中时，仍是双手举起的	 trigger:发射	 sub_type:Attack
id:LIUYIFENG_20050128.0853-EV7	 text:据甘达拉估计，警员向他发射了80发胡椒弹，并身中约57发	 trigger:中	 sub_type:Injure
id:LIUYIFENG_20050128.0853-EV8	 text:当地电视台播出有关片段，显示甘达拉被射中胸部后双手掩面，但他还能背向警方企图离开，结果再被射了数发	 trigger:射中	 sub_type:Injure
id:LIUYIFENG_20050128.0853-EV9	 text:当地电视台播出有关片段，显示甘达拉被射中胸部后双手掩面，但他还能背向警方企图离开，结果再被射了数发	 trigger:射	 sub_type:Attack
id:LIUYIFENG_20050128.0853-EV10	 text:99年警用胡椒喷雾杀人	 trigger:杀	 sub_type:Die
id:LIUYIFENG_20050128.0853-EV11	 text:目前甘达拉被落案控以6项罪名，包括刑事_坏、藏有大麻、袭警及拒捕等	 trigger:控	 sub_type:Charge-Indict
id:LIUYIFENG_20050128.0853-EV12	 text:当局现正检讨事件，暂时没有警员被停职	 trigger:停职	 sub_type:End-Position
id:LIUYIFENG_20050128.0853-EV13	 text:1999年使用胡椒喷雾导致1死1重伤后，警方曾一度停用胡椒喷雾	 trigger:重伤	 sub_type:Injure
id:LIUYIFENG_20050128.1000-EV1	 text:站了10分钟几个孩子开始哭，王老师才让他们回休息室睡觉	 trigger:回	 sub_type:Transport
id:LIUYIFENG_20050128.1000-EV2	 text:为此她召开了全园会议，对王老师提出了批评	 trigger:会议	 sub_type:Meet
